"Downers Grove","IL","-88.0111746","41.8089191"
"Callao","VA","-76.5596769","37.9692981"
"Canyon Country","CA","-118.4720281","34.4233293"
"Union Springs","AL","-85.7149495","32.1443160"
"Newport","TN","-83.1876578","35.9670412"
"Center Line","MI","-83.0277002","42.4850362"
"Lexington","TX","-97.0116515","30.4190974"
"Shawneetown","IL","-88.1867027","37.7131020"
"Fairhaven","MA","-70.9036487","41.6376043"
"Glen Morgan","WV","-81.1584320","37.7559487"
"West Union","OH","-83.5451934","38.7945166"
"Tatitlek","AK","-146.6786111","60.8647222"
"Strabane","PA","-80.1978356","40.2509036"
"Farmington","NY","-77.3322092","43.0320075"
"Le Roy","WV","-80.4549026","38.5976262"
"Alva","OK","-98.6664737","36.8050308"
"Stroh","IN","-85.1994171","41.5814390"
"Tremont","MS","-88.2586546","34.2348253"
"Kenilworth","UT","-110.8057149","39.6882970"
"Saltese","MT","-115.5095972","47.4102075"
"Jerome","PA","-78.9836374","40.2089649"
"Gideon","MO","-89.9192558","36.4520057"
"Summertown","TN","-87.3127914","35.4347992"
"Laingsburg","MI","-84.3513631","42.8903086"
"Wildwood","NJ","-74.8148894","38.9917797"
"Melbourne","FL","-80.6081089","28.0836269"
"Scotts Valley","CA","-122.0146841","37.0510595"
"Phyllis","KY","-82.3359777","37.4426049"
"Columbia City","OR","-122.8070481","45.8901144"
"Claremont","IL","-87.9714232","38.7194920"
"Petersburg","ND","-98.0014884","48.0111052"
"Onslow","IA","-91.0151466","42.1069559"
"Atoka","TN","-89.7781379","35.4411945"
"Ava","IL","-89.4948169","37.8883846"
"Hartsdale","NY","-73.7981884","41.0189863"
"Peru","NE","-95.7336054","40.4741686"
"Ellerslie","GA","-84.8013182","32.6315258"
"Mackinaw City","MI","-84.7278275","45.7839010"
"Fort Shafter","HI","-157.8758120","21.3561690"
"Milford","TX","-96.9452770","32.1245956"
"Goliad","TX","-97.3883265","28.6683252"
"Gabriels","NY","-74.1809887","44.4319972"
"Paradise Valley","NV","-117.5345736","41.4935076"
"Cloverdale","VA","-76.2657729","36.8212591"
"Lamont","KS","-96.0266589","38.1125234"
"Haskell","NJ","-74.2959823","41.0284304"
"Rochdale","MA","-71.9059063","42.1945381"
"Fleming","OH","-81.6106828","39.3917409"
"Dellrose","TN","-86.8013900","35.1131376"
"Truesdale","IA","-95.1827734","42.7291460"
"Milbank","SD","-96.6356167","45.2191313"
"Elmo","MT","-114.3495693","47.8304980"
"Wells","TX","-94.9399346","31.4885130"
"Cedar Lake","IN","-87.4411473","41.3647578"
"Lampeter","PA","-76.2396797","39.9900992"
"Danville","AR","-93.3935185","35.0539792"
"Clarissa","MN","-94.9486356","46.1302414"
"Stuyvesant Falls","NY","-73.7309556","42.3553625"
"Garyville","LA","-90.6192554","30.0560350"
"Monongahela","PA","-79.9261603","40.2031265"
"Brady","NE","-100.3676328","41.0222267"
"Rhodes","MI","-84.1761066","43.9016894"
"Stanton","TX","-101.7884642","32.1292891"
"Westbrook","CT","-72.4475874","41.2853769"
"Pelham","TN","-85.8808118","35.3100795"
"Eglin Afb","FL","-86.5499270","30.4604180"
"North Platte","NE","-100.7654232","41.1238873"
"Bessemer City","NC","-81.2839700","35.2848579"
"Stout","OH","-83.3790755","38.6639639"
"Forestville","WI","-87.4792588","44.6899986"
"Hanscom Afb","MA","-71.2724650","42.4591910"
"Iron Springs","AZ","-112.5698948","34.5847460"
"Cliff Island","ME","-70.1078251","43.6961941"
"Hayes Center","NE","-101.0196016","40.5108385"
"La Villa","TX","-97.9286117","26.2986827"
"Nanjemoy","MD","-77.2169239","38.4548450"
"Fond Du Lac","WI","-88.4470508","43.7730448"
"Rochester","MA","-70.8200370","41.7317701"
"Lawndale","NC","-81.5631474","35.4140187"
"Caledonia","MI","-85.5166864","42.7891985"
"Curtis","MI","-84.4858409","43.7991932"
"Guilford","MO","-94.7360850","40.1689400"
"Sedgwick","KS","-97.4225410","37.9166784"
"Vicksburg","MI","-85.5327750","42.1200456"
"Blakely","GA","-84.9340920","31.3776754"
"Wilson","KS","-98.4753437","38.8250106"
"Thousandsticks","KY","-83.4287955","37.1850916"
"Blackwater","MO","-92.9907500","38.9802996"
"Burneyville","OK","-97.2889056","33.9078790"
"Oilville","VA","-77.7852716","37.7040345"
"Thomaston","CT","-73.0731640","41.6739862"
"Hometown","IL","-87.7314410","41.7344774"
"Winstonville","MS","-90.7514881","33.9101112"
"Creal Springs","IL","-88.8367311","37.6194946"
"Covington","TX","-97.2580677","32.1784832"
"Trout Creek","MI","-89.0118069","46.4821663"
"Manson","IA","-94.5341421","42.5291439"
"Spencer","NY","-76.4932748","42.2097963"
"Arcadia","WI","-91.5015432","44.2527405"
"Mountain Park","OK","-98.9495197","34.6972906"
"Concord","VA","-78.9750189","37.3426444"
"Wilseyville","CA","-120.5146478","38.3790793"
"Lewisburg","PA","-76.8844101","40.9645293"
"Walker","WV","-81.3840077","39.1792438"
"Baudette","MN","-94.5999299","48.7124736"
"Topsfield","ME","-67.7355596","45.4189589"
"Ellsworth","PA","-80.0172747","40.1120165"
"Pandora","OH","-83.9610538","40.9481078"
"Wyatt","IN","-86.1694481","41.5258813"
"Margaret","AL","-86.4749838","33.6862124"
"Chestnut Ridge","PA","-79.8064327","39.9803533"
"Paulina","LA","-90.7131467","30.0263132"
"Corn","OK","-98.7820174","35.3781092"
"Girard","IL","-89.7809301","39.4464409"
"Mount Angel","OR","-122.8000917","45.0678986"
"Houlka","MS","-89.0220059","34.0381647"
"Munford","TN","-89.8150833","35.4492499"
"Lehigh Valley","PA","-75.2479061","40.7291847"
"Dice","KY","-83.2273969","37.3628719"
"Progreso","TX","-97.9572242","26.0922991"
"Arcadia","CA","-118.0353449","34.1397292"
"Stockdale","TX","-97.9600035","29.2369085"
"Exeter","RI","-71.5375610","41.5776008"
"Lynchburg","SC","-80.0714600","34.0601571"
"Locust Grove","VA","-78.6483492","38.7090051"
"Manton","MI","-85.3989439","44.4108396"
"Harrington","WA","-118.2544187","47.4809872"
"Middleburg","OH","-83.5824282","40.2925566"
"Gilman","VT","-71.7223106","44.4122812"
"Hillsboro","TN","-85.9702614","35.4125782"
"Tyler","MN","-96.1347550","44.2782995"
"Shullsburg","WI","-90.2309600","42.5733354"
"North Fort Myers","FL","-81.8800861","26.6672935"
"Sacramento","KY","-87.2655531","37.4158783"
"Elkins","WV","-79.8467349","38.9259397"
"Two Rivers","AK","-147.0383333","64.8722222"
"Simpson","NC","-77.2785730","35.5751619"
"Venice","LA","-89.3547759","29.2771650"
"Bethel","OH","-83.3935286","39.7303382"
"Ekalaka","MT","-104.5527299","45.8888869"
"Kingston","PA","-75.8968635","41.2617481"
"Ingalls","IN","-85.8052565","39.9569851"
"Hamilton","GA","-84.8749311","32.7579106"
"Bowersville","GA","-83.0826491","34.3728819"
"Clinchfield","GA","-83.6382363","32.4134862"
"Mc Alister","NM","-103.7763525","34.6922886"
"Plainview","NY","-73.4673454","40.7764882"
"Paulden","AZ","-112.4682271","34.8855756"
"Vinita","OK","-95.1541339","36.6386937"
"Mount Storm","WV","-79.2399980","39.2766490"
"Brockwell","AR","-91.9265383","36.1428466"
"Ewell","MD","-76.0332688","37.9956795"
"Stoneham","CO","-103.6666134","40.6055398"
"Upton","NY","-72.8867697","40.8695430"
"Alplaus","NY","-73.8990122","42.8553542"
"Blakeslee","OH","-84.7302334","41.5242175"
"Deming","WA","-122.2159900","48.8256718"
"Lyme Center","NH","-72.1228654","43.7992368"
"Hamshire","TX","-94.3124092","29.8616080"
"Glendale","KY","-85.9055189","37.6017278"
"Edgerton","KS","-95.0080224","38.7647302"
"West Barnstable","MA","-70.3744686","41.7056643"
"Prescott","KS","-94.6955145","38.0636439"
"Lovettsville","VA","-77.6366570","39.2726017"
"Admire","KS","-96.1030491","38.6411197"
"Elk Falls","KS","-96.1886038","37.3672642"
"Virgil","IL","-88.5373047","41.9558606"
"Gillett","PA","-76.7944002","41.9511852"
"Goodland","IN","-87.2936327","40.7633727"
"Horner","WV","-80.3825877","39.0006516"
"Philpot","KY","-86.9888828","37.7331055"
"Oyster","VA","-75.9224298","37.2865276"
"East Fultonham","OH","-82.1220868","39.8500679"
"Marthasville","MO","-91.0576449","38.6283838"
"Funk","NE","-99.2495300","40.4629350"
"Camden","NJ","-75.1196199","39.9259463"
"Meridian","MS","-88.7036560","32.3643098"
"El Rito","NM","-107.3000427","34.9992120"
"Five Points","CA","-120.5724411","39.8710097"
"Maurepas","LA","-90.6639809","30.2968621"
"Hannaford","ND","-98.1864847","47.3133252"
"Whitlash","MT","-111.2530312","48.9083386"
"Red Bay","AL","-88.1408747","34.4398202"
"Ulman","MO","-92.4440690","38.1530910"
"Richlandtown","PA","-75.3204554","40.4701013"
"Check","VA","-80.2333642","37.0377270"
"South Fork","PA","-78.7914107","40.3672962"
"Marbury","AL","-86.4710876","32.7012405"
"Telferner","TX","-96.8905395","28.8488772"
"Arp","TX","-95.0577207","32.2254332"
"College Springs","IA","-95.1208123","40.6191595"
"Upton","KY","-85.8932982","37.4650577"
"Brigham City","UT","-112.0155015","41.5102129"
"Candor","NC","-79.7453163","35.2951421"
"Helotes","TX","-98.6897451","29.5780056"
"Priddy","TX","-98.5089314","31.6754321"
"Sugarloaf","CA","-116.8289178","34.2433411"
"Realitos","TX","-98.5283471","27.4447576"
"Hendersonville","TN","-86.6199957","36.3047735"
"Belknap","IL","-88.9389556","37.3250522"
"Saint Clairsville","OH","-80.9000916","40.0806266"
"Deerwood","MN","-93.8991700","46.4733300"
"Paluxy","TX","-97.9075331","32.2706965"
"Clinton","NY","-73.9938889","40.7652778"
"New Sharon","ME","-70.0156145","44.6389506"
"Bald Knob","AR","-91.5679114","35.3098066"
"Eaton Center","NH","-71.0836799","43.9092392"
"Ontario","CA","-85.3232139","51.2537750"
"Pocasset","OK","-97.9525455","35.1936734"
"Chase City","VA","-78.4583310","36.7993087"
"Techny","IL","-87.8428240","42.1165534"
"South Newfane","VT","-72.7053713","42.9381362"
"Bradley","AR","-93.6548983","33.0981881"
"Issaquah","WA","-122.0326191","47.5301011"
"Etna","OH","-82.6537735","38.6242461"
"Saint David","ME","-68.2314278","47.3394846"
"Aylett","VA","-77.1049728","37.7859741"
"Cawker City","KS","-98.4336717","39.5125103"
"Guy","AR","-92.3343208","35.3253587"
"Ronco","PA","-79.9203312","39.8697985"
"Ponca City","OK","-97.0855948","36.7069810"
"Parker","AZ","-114.2891177","34.1500162"
"Durbin","WV","-79.8250591","38.5456711"
"Warrensville","NC","-81.5189957","36.4606793"
"Harrison","MI","-84.7994675","44.0191862"
"Bunker Hill","IL","-89.9517690","39.0428239"
"Brunswick","TN","-89.7686944","35.2673093"
"Buckeystown","MD","-77.4316526","39.3348248"
"Mount Vernon","NY","-73.8370786","40.9125992"
"Good Hart","MI","-85.1131180","45.5672308"
"North Dartmouth","MA","-70.9703171","41.6389926"
"Spicewood","TX","-98.1564068","30.4754724"
"Plympton","MA","-70.8144837","41.9528802"
"Luttrell","TN","-83.7418507","36.1995269"
"South Carrollton","KY","-87.1419405","37.3375441"
"Clay","KY","-87.8200159","37.4767119"
"Clifton","NJ","-74.1637553","40.8584328"
"Mohawk","MI","-88.3648334","47.3038111"
"Thomasville","GA","-83.9787808","30.8365815"
"Bunkie","LA","-92.1826258","30.9532472"
"West Suffield","CT","-72.6920365","41.9887073"
"Harrisville","WV","-81.0517772","39.2095244"
"Fortuna","ND","-103.7793697","48.9100315"
"Orange","VA","-78.1108342","38.2454106"
"Birmingham","OH","-82.3607193","41.3300486"
"Waterloo","AL","-88.0642030","34.9181425"
"Otter Lake","MI","-83.4543963","43.2133586"
"Herscher","IL","-88.0978262","41.0491989"
"Moffat","CO","-107.6019970","40.3378870"
"Anna","IL","-89.2470282","37.4603274"
"Emden","MO","-91.8629443","39.7964301"
"Sandwich","MA","-70.4939163","41.7589954"
"Mc Calla","AL","-87.0141602","33.3487230"
"Muleshoe","TX","-102.7238263","34.2264676"
"Joppa","AL","-86.5561022","34.2978726"
"Hobson","MT","-109.8731630","46.9989040"
"Slaterville Springs","NY","-76.3504909","42.3956285"
"Fords Branch","KY","-82.5109853","37.4331577"
"Colesburg","IA","-91.2020781","42.6394355"
"Nekoosa","WI","-89.9042937","44.3124644"
"Highland","KS","-94.8307956","39.2138911"
"Newton","NJ","-74.7526651","41.0581527"
"Oronoco","MN","-92.5349056","44.1660764"
"Mize","KY","-83.3735144","37.8595311"
"Columbia","CT","-72.3011917","41.7020432"
"Clipper Mills","CA","-121.1574587","39.5326673"
"Malad City","ID","-112.2507986","42.1915872"
"Grapevine","TX","-97.0780654","32.9342919"
"West Van Lear","KY","-82.7712708","37.7862062"
"Crawfordville","FL","-84.3751778","30.1760358"
"Galva","IL","-90.0426136","41.1675370"
"Piney Fork","OH","-80.8270309","40.2547915"
"Westpoint","TN","-87.5336328","35.1331366"
"Tioga","TX","-96.9183360","33.4667784"
"Dover","OH","-81.4740054","40.5206198"
"Glenbrook","NV","-119.9390724","39.0893524"
"Ellenwood","GA","-84.2879780","33.6101096"
"Kosrae","FM","162.9696779","5.2991829"
"Timberlake","NC","-78.9525089","36.2862524"
"Varney","WV","-82.1220754","37.6692713"
"Edgewater","NJ","-73.9756940","40.8270448"
"Kings Beach","CA","-120.0265798","39.2376846"
"Grassy Butte","ND","-103.2479655","47.3925145"
"Thetford Center","VT","-72.2462022","43.8286805"
"Shade","OH","-82.0384751","39.2259083"
"Columbia","CA","-120.4013061","38.0363119"
"Lodi","CA","-121.2724473","38.1301968"
"Mass City","MI","-89.0862501","46.7638275"
"Cherry Point","NC","-76.6038320","36.0365496"
"South Dartmouth","MA","-70.9411491","41.5917711"
"Rock City Falls","NY","-73.9170688","43.0620189"
"Vredenburgh","AL","-87.3216563","31.8284857"
"Cornwallville","NY","-74.1581939","42.3681382"
"Thompson","MO","-91.9829518","39.1886523"
"Vining","IA","-92.3854550","41.9902180"
"Deerfield","MI","-83.7788283","41.8889360"
"Port Heiden","AK","-158.6269444","56.9491667"
"Haynesville","LA","-93.1401647","32.9620847"
"Campbellton","TX","-98.3025107","28.7474820"
"Burlington","ND","-101.4287751","48.2752881"
"Sugar Loaf","NY","-74.2854283","41.3209271"
"Lakota","IA","-94.0938478","43.3771806"
"Red Bluff","CA","-122.2358302","40.1784886"
"Sumneytown","PA","-75.4510114","40.3289900"
"Richlands","NC","-82.3142994","36.0864996"
"Canadian","TX","-100.3820772","35.9128200"
"Addieville","IL","-89.4900881","38.3914390"
"Triadelphia","WV","-80.6284097","40.0525734"
"Perry","IA","-94.1063464","41.8427630"
"Camak","GA","-82.6459668","33.4534709"
"Sherard","MS","-90.7062136","34.2156624"
"Laketown","UT","-111.3224256","41.8254935"
"Norvelt","PA","-79.4975380","40.2081263"
"Wewahitchka","FL","-85.2004716","30.1127004"
"Starbuck","MN","-95.5311514","45.6144050"
"Carmel Valley","CA","-121.7324476","36.4796839"
"Whitetail","MT","-105.1633162","48.8950255"
"Millville","CA","-122.1752786","40.5493195"
"Forestville","NY","-79.1769847","42.4683919"
"San Mateo","FL","-81.5845234","29.6066367"
"Newport","AR","-91.2817951","35.6048018"
"Wakefield","VA","-78.4730670","38.0693044"
"Craig","CO","-107.5464541","40.5152491"
"Sanborn","IA","-95.6555674","43.1816421"
"Cecilton","MD","-75.8674390","39.4040015"
"Topock","AZ","-114.4871836","34.7183404"
"Minerva","KY","-83.9190929","38.7053502"
"Whitakers","NC","-77.7127535","36.1054312"
"Dulles","VA","-77.5390127","38.9617457"
"Ghent","NY","-73.6156735","42.3292525"
"Bark River","MI","-87.3048536","45.7102456"
"Walker","SD","-101.0904101","45.9102781"
"Saint Mary","KY","-85.3463507","37.5806192"
"Kiowa","CO","-104.4644112","39.3472095"
"Verona","IL","-88.5050340","41.2157060"
"Billings","MT","-108.5006904","45.7832856"
"Clare","MI","-84.7686281","43.8194703"
"Chanute","KS","-95.4572034","37.6792135"
"Saint Anthony","ND","-100.9131878","46.6169402"
"Independence","WI","-91.4204347","44.3569071"
"Birdsboro","PA","-75.8040852","40.2645371"
"Anton","CO","-103.2171616","39.7416502"
"Macksburg","IA","-94.1852320","41.2147121"
"Egan","LA","-92.5059689","30.2368713"
"Brooks","CA","-122.1480294","38.7415697"
"Isleta","NM","-106.6891921","34.9072740"
"Voltaire","ND","-100.8415372","48.0205632"
"Schenley","PA","-79.6617143","40.6845096"
"Dalton City","IL","-88.8045162","39.7119804"
"Hanlontown","IA","-93.3791640","43.2809280"
"Lebam","WA","-123.5490433","46.5589919"
"Glenham","SD","-100.2715173","45.5327703"
"Buffalo Center","IA","-93.9466193","43.3857909"
"Sagamore","PA","-79.3978129","40.0325741"
"Kettle Falls","WA","-118.0558218","48.6107354"
"Osnabrock","ND","-98.1512186","48.6688857"
"Platteville","WI","-90.4784621","42.7341600"
"Golden","OK","-94.8963323","34.0345524"
"Claiborne","MD","-76.2777285","38.8376161"
"Cotuit","MA","-70.4369703","41.6167766"
"Pearl River","NY","-74.0218063","41.0589855"
"Genesee","ID","-116.9254357","46.5507205"
"Edison","NE","-99.7770633","40.2772297"
"Crawford","TN","-85.1607961","36.2692321"
"Salem","MI","-83.5799380","42.4061467"
"Danciger","TX","-95.8188406","29.1716381"
"Brill","WI","-91.6721121","45.6027334"
"Francesville","IN","-86.8794613","40.9853172"
"Mather","CA","-119.8557341","37.8821454"
"Cougar","WA","-122.2995413","46.0514993"
"Saint Francis","KY","-85.4277402","37.6264514"
"Colfax","WA","-117.3643495","46.8801654"
"Berkeley Springs","WV","-78.2272299","39.6270376"
"Maximo","OH","-81.1720461","40.8764474"
"Crofton","MD","-76.6874671","39.0017772"
"Castalia","IA","-91.6762624","43.1119219"
"Rolling Prairie","IN","-86.6158538","41.6708771"
"Metlakatla","AK","-131.5722222","55.1291667"
"Samoa","CA","-124.1864518","40.8187372"
"Mc Leansboro","IL","-88.5356076","38.0933811"
"Tomah","WI","-90.5040214","43.9785759"
"Richland","SC","-83.0254288","34.6778757"
"Dike","IA","-92.6282497","42.4641498"
"Belden","NE","-97.2075600","42.4116850"
"Brazeau","MO","-89.6528785","37.6611623"
"Lake City","SD","-97.4145399","45.7252321"
"Rochester","WI","-88.2242565","42.7414058"
"Roundup","MT","-108.5417999","46.4452420"
"New Lexington","OH","-82.2084804","39.7139578"
"Abiquiu","NM","-106.3186397","36.2072410"
"Clawson","MI","-83.1463166","42.5333682"
"Treynor","IA","-95.6130608","41.2324965"
"Bloomingrose","WV","-81.6331742","38.1426021"
"Andrews Air Force Base","MD","-76.8636280","38.8075812"
"Azusa","CA","-117.9075627","34.1336186"
"Menlo","WA","-123.6471020","46.6214901"
"Harrington","ME","-67.8102776","44.6192435"
"Bono","AR","-90.8026153","35.9086842"
"Muldrow","OK","-94.5988306","35.4062034"
"Altonah","UT","-110.2937692","40.4013411"
"Kinnear","WY","-108.6776164","43.1519028"
"Dovray","MN","-95.5500060","44.0527395"
"Mabscott","WV","-81.2084340","37.7709478"
"La Harpe","KS","-95.2991465","37.9169804"
"Manchester","WA","-122.5448558","47.5559302"
"Clitherall","MN","-95.6311556","46.2749608"
"Wallis","TX","-96.0652362","29.6313486"
"Nesbit","MS","-90.0087022","34.8817630"
"Rosenhayn","NJ","-75.1312929","39.4781708"
"Bellevue","OH","-82.8415763","41.2736647"
"Delta Junction","AK","-145.7322222","64.0377778"
"Morris","IN","-85.1774608","39.2822738"
"Olustee","FL","-82.4287300","30.2041226"
"Fielding","UT","-112.1160644","41.8146489"
"Ulen","MN","-96.2589491","47.0788502"
"Washington Depot","CT","-73.3184650","41.6608654"
"Morristown","TN","-83.2948922","36.2139814"
"Bushnell","FL","-82.1128629","28.6649924"
"Carpentersville","IL","-88.2578582","42.1211364"
"Cobalt","ID","-114.2317436","45.0929760"
"Mill Run","PA","-79.4544810","39.9511859"
"South Portsmouth","KY","-83.0132301","38.7245208"
"Crawford","TX","-97.4430700","31.5343308"
"Clearbrook","MN","-95.4311233","47.6919008"
"Norwood","MA","-71.1994976","42.1945430"
"Baltimore","OH","-82.6007185","39.8453418"
"Sterling Heights","MI","-83.0302033","42.5803122"
"Omer","MI","-83.8544333","44.0475198"
"Mascotte","FL","-81.8867451","28.5783313"
"De Valls Bluff","AR","-91.4584630","34.7848162"
"Bucyrus","OH","-82.9754649","40.8083909"
"Belmar","NJ","-74.0218037","40.1784471"
"Kalamazoo","MI","-85.5872286","42.2917069"
"Loch Sheldrake","NY","-74.6571048","41.7700906"
"Oakdale","NE","-97.9692312","42.0697291"
"Briar","MO","-90.9717929","36.6483917"
"Truman","MN","-94.4371904","43.8277341"
"Bridge City","TX","-93.8457255","30.0207678"
"Snowmass","CO","-106.9861559","39.3316513"
"Massapequa Park","NY","-73.4551241","40.6803785"
"Shenandoah Junction","WV","-77.8430506","39.3587115"
"Hume","IL","-87.8686414","39.7967015"
